[24-11-05 15:08:30] fitting objective_H2 to data for demes ['Altai', 'Denisova', 'Yoruba']
[24-11-05 15:08:30] 0        pnames [         NA       NND       TND        NA        ND       NY0       NY1       mAD ]
[24-11-05 15:10:21] 240    -7038.62 [    17088.4  188544.8  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:10:22] 241    -7036.41 [    17088.4  269559.9  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:10:23] 242    -7035.91 [    17088.4  298211.9  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:10:23] 243    -7035.29 [    17088.4  344571.8  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:10:24] 244     -7034.3 [    17088.4  456093.9  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:10:24] 245    -7033.44 [    17088.4  636540.4  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:10:25] 246    -7033.19 [    17088.4  718525.0  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:10:25] 247    -7032.89 [    17088.4  851179.0  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:10:26] 248    -7032.52 [    17088.4 1103044.2  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:10:26] 249    -7032.18 [    17088.4 1510570.6  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:10:27] 250    -7032.07 [    17088.4 1732318.8  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:10:27] 251    -7031.93 [    17088.4 2091115.0  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:10:28] 252    -7031.78 [    17088.4 2666924.2  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:10:29] 253    -7031.65 [    17088.4 3598603.0  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:10:29] 254     -7031.6 [    17088.4 4178243.0  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:10:30] 255    -7031.54 [    17088.4 5116120.4  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:10:30] 256    -7031.48 [    17088.4 6446405.1  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:10:31] 257    -7031.43 [    17088.4 8598851.1  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:10:31] 258     -7031.4 [    17088.410080610.3  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:10:32] 259    -7031.38 [    17088.412478146.9  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:10:33] 260    -7031.35 [    17088.415578726.1  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:10:33] 261    -7031.33 [    17088.420595568.5  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:10:34] 262    -7031.32 [    17088.424326142.6  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:10:34] 263    -7031.31 [    17088.430362338.2  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:10:35] 264     -7031.3 [    17088.437641944.6  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:10:35] 265    -7031.29 [    17088.449420595.2  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:10:36] 266    -7031.29 [    17088.458712360.8  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:10:37] 267    -7031.28 [    17088.473746753.6  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:10:37] 268    -7031.28 [    17088.490939776.4  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:10:38] 269    -7031.28 [    17088.4118758671.9  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:10:38] 270    -7031.28 [    17088.4141722525.3  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:10:39] 271    -7031.27 [    17088.4178878820.8  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:10:39] 272    -7031.27 [    17088.4219679913.7  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:10:40] 273    -7031.27 [    17088.4285697469.4  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:10:40] 274    -7031.27 [    17088.4342127938.4  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:10:41] 275    -7031.27 [    17088.4433434356.0  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:10:42] 276    -7031.27 [    17088.4530629711.2  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:10:42] 277    -7031.27 [    17088.4687895100.6  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:10:43] 278    -7031.27 [    17088.4825979319.5  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:10:44] 279    -7031.27 [    17088.41049404280.5  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:10:44] 280    -7031.27 [    17088.41281639768.3  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:10:45] 281    -7031.27 [    17088.41657404683.5  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:10:45] 282    -7031.27 [    17088.41994224017.6  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:10:46] 283    -7031.27 [    17088.42539209152.0  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:10:46] 284    -7031.27 [    17088.43095418595.8  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:10:47] 285    -7031.27 [    17088.43995384387.1  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:10:47] 286    -7031.27 [    17088.44815016667.2  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:10:48] 287    -7031.27 [    17088.46141209563.8  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:10:49] 288    -7031.27 [    17088.47475819438.3  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:10:49] 289    -7031.27 [    17088.49635263592.0  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:10:50] 290    -7031.27 [    17088.411626127687.6  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:10:50] 291    -7031.27 [    17088.414847413483.7  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:10:51] 292    -7031.27 [    17088.418054503080.1  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:10:51] 293    -7031.27 [    17088.423243683088.2  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:10:52] 294    -7031.27 [    17088.428073085553.8  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:10:52] 295    -7031.27 [    17088.435887222942.7  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:10:53] 296    -7031.27 [    17088.443601959386.4  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:10:54] 297    -7031.27 [    17088.456084665253.2  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:10:54] 298    -7031.27 [    17088.467786137114.6  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:10:55] 299    -7031.27 [    17088.486719516436.4  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:10:55] 300    -7031.27 [    17088.4105291323373.2  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:10:56] 301    -7031.27 [    17088.4135341138438.3  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:10:56] 302    -7031.27 [    17088.4163673547966.9  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:10:57] 303    -7031.27 [    17088.4209516349886.3  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:10:58] 304    -7031.27 [    17088.4254239843535.5  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:10:58] 305    -7031.27 [    17088.4326603976858.7  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:10:59] 306    -7031.27 [    17088.4395134120854.1  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:10:59] 307    -7031.27 [    17088.4506018223863.6  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:11:00] 308    -7031.27 [    17088.4614121663525.8  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:11:01] 309    -7031.27 [    17088.4789036704416.1  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:11:01] 310    -7031.27 [    17088.4955226971042.0  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:11:02] 311    -7031.27 [    17088.41224128472911.8  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:11:02] 312    -7031.27 [    17088.41484728794344.9  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:11:03] 313    -7031.27 [    17088.41906388974834.5  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:11:03] 314    -7031.27 [    17088.42309870967537.5  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:11:04] 315    -7031.27 [    17088.42962718550118.8  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:11:05] 316    -7031.27 [    17088.43587332678194.4  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:11:05] 317    -7031.27 [    17088.44597979574301.1  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:11:06] 318    -7031.27 [    17088.45572543262833.7  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:11:06] 319    -7031.27 [    17088.47149420446045.0  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:11:07] 320    -7031.27 [    17088.48620984531157.2  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:11:07] 321    -7031.27 [    17088.411002025254047.8  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:11:08] 322    -7031.27 [    17088.413338978543049.3  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:11:09] 323    -7031.27 [    17088.417120248421065.7  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:11:09] 324    -7031.27 [    17088.420851619007372.5  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:11:10] 325    -7031.27 [    17088.426889103482616.9  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:11:10] 326    -7031.27 [    17088.431954734935121.4  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:11:11] 327    -7031.27 [    17088.440151098856743.2  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:11:11] 328    -7031.27 [    17088.448857497103829.6  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:11:12] 329    -7031.27 [    17088.462944745485155.8  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:11:13] 330    -7031.27 [    17088.472276080783355.2  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:11:13] 331    -7031.27 [    17088.487374498561241.8  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:11:14] 332    -7031.27 [    17088.4102408875660788.8  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:11:14] 333    -7031.27 [    17088.4126735008976677.1  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:11:15] 334    -7031.27 [    17088.4210616074675756.0  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:11:15] 335    -7031.27 [    17088.4346338490933099.5  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:11:16] 336    -7031.27 [    17088.4366213917966102.1  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:11:17] 337    -7031.27 [    17088.4294497142484947.0  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:11:17] 338    -7031.27 [    17088.4326536858431752.5  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:11:18] 339    -7031.27 [    17088.4353930228295187.4  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:11:18] 340    -7031.27 [    17088.4357469530577924.4  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:11:19] 341    -7031.27 [    17088.4350390926012450.4  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:11:19] 342    -7031.27 [    17088.4353930228295187.4  798168.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:11:20] 343    -7031.29 [    17088.4353930228295187.4  798169.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:11:21] 344    -7031.22 [    17088.4353930228295187.4  798167.0    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:11:21] 345    -7026.24 [    17088.4353930228295187.4  797990.7    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:11:22] 346    -6517.53 [    17088.4353930228295187.4  778766.8    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:11:22] 347    -5767.01 [    17088.4353930228295187.4  642269.8    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:11:23] 348   -29679.45 [    17088.4353930228295187.4  421413.1    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:11:24] 349    -9467.03 [    17088.4353930228295187.4  557910.0    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:11:24] 350    -5320.76 [    17088.4353930228295187.4  694407.0    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:11:25] 351    -5321.36 [    17088.4353930228295187.4  684886.4    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:11:25] 352    -5316.95 [    17088.4353930228295187.4  689805.2    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:11:26] 353    -5317.16 [    17088.4353930228295187.4  690888.8    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:11:26] 354    -5317.16 [    17088.4353930228295187.4  688721.6    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:11:27] 355    -5316.95 [    17088.4353930228295187.4  689805.2    1282.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:11:28] 356    -5314.64 [    17088.4353930228295187.4  689805.2    1283.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:11:28] 357    -5310.91 [    17088.4353930228295187.4  689805.2    1285.0    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:11:29] 358    -5004.37 [    17088.4353930228295187.4  689805.2    1461.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:11:29] 359    -4911.47 [    17088.4353930228295187.4  689805.2    1647.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:11:30] 360    -5357.62 [    17088.4353930228295187.4  689805.2    1948.3    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:11:30] 361    -4987.27 [    17088.4353930228295187.4  689805.2    1762.3    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:11:31] 362    -4917.08 [    17088.4353930228295187.4  689805.2    1576.3    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:11:32] 363    -4909.05 [    17088.4353930228295187.4  689805.2    1621.8    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:11:32] 364    -4909.08 [    17088.4353930228295187.4  689805.2    1625.2    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:11:33] 365    -4909.11 [    17088.4353930228295187.4  689805.2    1618.4    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:11:33] 366    -4909.05 [    17088.4353930228295187.4  689805.2    1621.8    2878.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:11:34] 367    -4910.78 [    17088.4353930228295187.4  689805.2    1621.8    2879.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:11:34] 368    -4906.27 [    17088.4353930228295187.4  689805.2    1621.8    2876.4   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:11:35] 369    -4716.49 [    17088.4353930228295187.4  689805.2    1621.8    2700.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:11:35] 370    -4700.25 [    17088.4353930228295187.4  689805.2    1621.8    2639.4   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:11:36] 371    -4722.56 [    17088.4353930228295187.4  689805.2    1621.8    2541.3   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:11:37] 372    -4701.87 [    17088.4353930228295187.4  689805.2    1621.8    2601.9   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:11:37] 373    -4703.65 [    17088.4353930228295187.4  689805.2    1621.8    2662.5   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:11:38] 374    -4699.82 [    17088.4353930228295187.4  689805.2    1621.8    2627.5   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:11:38] 375    -4699.83 [    17088.4353930228295187.4  689805.2    1621.8    2630.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:11:39] 376    -4699.84 [    17088.4353930228295187.4  689805.2    1621.8    2625.0   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:11:40] 377    -4699.82 [    17088.4353930228295187.4  689805.2    1621.8    2627.5   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:11:40] 378    -4699.82 [    17088.4353930228295187.4  689805.2    1621.8    2627.5   27382.7   31365.1  1.15e-05 ]
[24-11-05 15:11:41] 379    -4699.82 [    17088.4353930228295187.4  689805.2    1621.8    2627.5   27384.4   31365.1  1.15e-05 ]
[24-11-05 15:11:41] 380    -4699.82 [    17088.4353930228295187.4  689805.2    1621.8    2627.5   27381.7   31365.1  1.15e-05 ]
[24-11-05 15:11:42] 381    -4700.14 [    17088.4353930228295187.4  689805.2    1621.8    2627.5   27381.7   31366.1  1.15e-05 ]
[24-11-05 15:11:42] 382     -4699.3 [    17088.4353930228295187.4  689805.2    1621.8    2627.5   27381.7   31363.4  1.15e-05 ]
[24-11-05 15:11:43] 383    -4644.61 [    17088.4353930228295187.4  689805.2    1621.8    2627.5   27381.7   31187.1  1.15e-05 ]
[24-11-05 15:11:44] 384    -4275.77 [    17088.4353930228295187.4  689805.2    1621.8    2627.5   27381.7   28189.4  1.15e-05 ]
[24-11-05 15:11:44] 385    -7043.31 [    17088.4353930228295187.4  689805.2    1621.8    2627.5   27381.7   23339.0  1.15e-05 ]
[24-11-05 15:11:45] 386    -4724.87 [    17088.4353930228295187.4  689805.2    1621.8    2627.5   27381.7   26336.7  1.15e-05 ]
[24-11-05 15:11:45] 387    -4279.04 [    17088.4353930228295187.4  689805.2    1621.8    2627.5   27381.7   29334.4  1.15e-05 ]
[24-11-05 15:11:46] 388    -4253.55 [    17088.4353930228295187.4  689805.2    1621.8    2627.5   27381.7   28744.4  1.15e-05 ]
[24-11-05 15:11:46] 389    -4253.56 [    17088.4353930228295187.4  689805.2    1621.8    2627.5   27381.7   28718.2  1.15e-05 ]
[24-11-05 15:11:47] 390    -4253.63 [    17088.4353930228295187.4  689805.2    1621.8    2627.5   27381.7   28770.6  1.15e-05 ]
[24-11-05 15:11:47] 391    -4253.55 [    17088.4353930228295187.4  689805.2    1621.8    2627.5   27381.7   28744.4  1.15e-05 ]
[24-11-05 15:11:48] 406  -295016.73 [    17088.4353930228295187.4  689805.2    1621.8    2627.5   27381.7   28744.4  5.08e-04 ]
[24-11-05 15:11:49] 407  -281674.61 [    17088.4353930228295187.4  689805.2    1621.8    2627.5   27381.7   28744.4   2.6e-04 ]
[24-11-05 15:11:49] 408  -236992.96 [    17088.4353930228295187.4  689805.2    1621.8    2627.5   27381.7   28744.4  1.06e-04 ]
[24-11-05 15:11:50] 409  -144341.21 [    17088.4353930228295187.4  689805.2    1621.8    2627.5   27381.7   28744.4  4.77e-05 ]
[24-11-05 15:11:50] 411   -54901.38 [    17088.4353930228295187.4  689805.2    1621.8    2627.5   27381.7   28744.4  2.53e-05 ]
[24-11-05 15:11:51] 412   -53770.85 [    17088.4353930228295187.4  689805.2    1621.8    2627.5   27381.7   28744.4  2.72e-06 ]
[24-11-05 15:11:52] 413    -8348.45 [    17088.4353930228295187.4  689805.2    1621.8    2627.5   27381.7   28744.4   1.4e-05 ]
[24-11-05 15:11:52] 414     -4235.1 [    17088.4353930228295187.4  689805.2    1621.8    2627.5   27381.7   28744.4  1.14e-05 ]
[24-11-05 15:11:53] 415    -3981.43 [    17088.4353930228295187.4  689805.2    1621.8    2627.5   27381.7   28744.4  1.05e-05 ]
[24-11-05 15:11:53] 416    -9782.44 [    17088.4353930228295187.4  689805.2    1621.8    2627.5   27381.7   28744.4  7.54e-06 ]
[24-11-05 15:11:54] 417    -3966.66 [    17088.4353930228295187.4  689805.2    1621.8    2627.5   27381.7   28744.4  1.07e-05 ]
[24-11-05 15:11:55] 418    -3966.63 [    17088.4353930228295187.4  689805.2    1621.8    2627.5   27381.7   28744.4  1.07e-05 ]
[24-11-05 15:11:55] 419    -3966.69 [    17088.4353930228295187.4  689805.2    1621.8    2627.5   27381.7   28744.4  1.07e-05 ]
[24-11-05 15:11:56] 420     -8091.3 [    22295.4707860456568888.0  581441.8    1961.2    2377.1   27381.7   26123.8  9.91e-06 ]
[24-11-05 15:11:56] 421    -3966.63 [    17088.4353930228295187.4  689805.2    1621.8    2627.5   27381.7   28744.4  1.07e-05 ]
[24-11-05 15:11:57] 422     -8091.3 [    22295.4707860456568888.0  581441.8    1961.2    2377.1   27381.7   26123.8  9.91e-06 ]
[24-11-05 15:11:57] 424   -10708.54 [    13870.3135189322497747.9  756777.5    1412.0    2782.3   27381.7   30364.1  1.12e-05 ]
[24-11-05 15:11:58] 425    -2592.61 [    19077.3489119541867979.8  648414.1    1751.4    2531.9   27381.7   27743.4  1.04e-05 ]
[24-11-05 15:11:59] 426     -2636.6 [    19363.8508592223602838.4  642452.1    1770.1    2518.1   27381.7   27599.2  1.04e-05 ]
[24-11-05 15:11:59] 427    -2592.16 [    19013.6484792076606850.5  649739.0    1747.3    2534.9   27381.7   27775.5  1.04e-05 ]
[24-11-05 15:12:00] 428    -2591.94 [    19037.2486392264908117.8  649249.1    1748.8    2533.8   27381.7   27763.6  1.04e-05 ]
[24-11-05 15:12:00] 429     -2592.1 [    19056.7487716885277786.4  648843.5    1750.1    2532.9   27381.7   27753.8  1.04e-05 ]
[24-11-05 15:12:01] 430    -2591.94 [    19037.2486392264908117.8  649249.1    1748.8    2533.8   27381.7   27763.6  1.04e-05 ]
[24-11-05 15:12:01] 445  -397300.01 [    19037.2486392264908117.8  649249.1    1748.8    2533.8   27381.7   27763.6  5.07e-04 ]
[24-11-05 15:12:02] 446  -378503.72 [    19037.2486392264908117.8  649249.1    1748.8    2533.8   27381.7   27763.6  2.59e-04 ]
[24-11-05 15:12:02] 447  -314163.82 [    19037.2486392264908117.8  649249.1    1748.8    2533.8   27381.7   27763.6  1.05e-04 ]
[24-11-05 15:12:03] 448  -181631.23 [    19037.2486392264908117.8  649249.1    1748.8    2533.8   27381.7   27763.6  4.66e-05 ]
[24-11-05 15:12:04] 450   -60454.67 [    19037.2486392264908117.8  649249.1    1748.8    2533.8   27381.7   27763.6  2.42e-05 ]
[24-11-05 15:12:04] 451   -85445.92 [    19037.2486392264908117.8  649249.1    1748.8    2533.8   27381.7   27763.6  1.65e-06 ]
[24-11-05 15:12:05] 452    -7518.44 [    19037.2486392264908117.8  649249.1    1748.8    2533.8   27381.7   27763.6  1.39e-05 ]
[24-11-05 15:12:05] 453    -3596.32 [    19037.2486392264908117.8  649249.1    1748.8    2533.8   27381.7   27763.6  9.45e-06 ]
[24-11-05 15:12:06] 454    -2530.14 [    19037.2486392264908117.8  649249.1    1748.8    2533.8   27381.7   27763.6  1.09e-05 ]
[24-11-05 15:12:06] 455     -2521.1 [    19037.2486392264908117.8  649249.1    1748.8    2533.8   27381.7   27763.6  1.07e-05 ]
[24-11-05 15:12:07] 456    -2521.08 [    19037.2486392264908117.8  649249.1    1748.8    2533.8   27381.7   27763.6  1.07e-05 ]
[24-11-05 15:12:07] 457    -2521.09 [    19037.2486392264908117.8  649249.1    1748.8    2533.8   27381.7   27763.6  1.07e-05 ]
[24-11-05 15:12:08] 458    -2521.08 [    19037.2486392264908117.8  649249.1    1748.8    2533.8   27381.7   27763.6  1.07e-05 ]
[24-11-05 15:12:09] 459    -2521.08 [    19037.2486392264908117.8  649249.1    1748.8    2533.8   27381.7   27763.6  1.07e-05 ]
[24-11-05 15:12:09] 460    -2521.08 [    19037.2486392264908118.8  649249.1    1748.8    2533.8   27381.7   27763.6  1.07e-05 ]
[24-11-05 15:12:10] 461    -2521.08 [    19037.2486392264908120.4  649249.1    1748.8    2533.8   27381.7   27763.6  1.07e-05 ]
[24-11-05 15:12:10] 462    -2521.08 [    19037.2486392264908117.8  649249.1    1748.8    2533.8   27381.7   27763.6  1.07e-05 ]
[24-11-05 15:12:11] 463    -2521.07 [    19037.2486392264908117.8  649250.1    1748.8    2533.8   27381.7   27763.6  1.07e-05 ]
[24-11-05 15:12:11] 464    -2521.06 [    19037.2486392264908117.8  649251.7    1748.8    2533.8   27381.7   27763.6  1.07e-05 ]
[24-11-05 15:12:12] 465    -2520.15 [    19037.2486392264908117.8  649428.1    1748.8    2533.8   27381.7   27763.6  1.07e-05 ]
[24-11-05 15:12:12] 466    -2494.25 [    19037.2486392264908117.8  659382.3    1748.8    2533.8   27381.7   27763.6  1.07e-05 ]
[24-11-05 15:12:13] 467    -2553.88 [    19037.2486392264908117.8  675488.7    1748.8    2533.8   27381.7   27763.6  1.07e-05 ]
